,selfie,smile,med1,pdop,adip,rano,osmb,siga,zale,valt,med2,dhop,shop,logp
33,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][C][N][=N][C][Branch1][C][O][=C][Ring1][Branch2][Cl],CC1=CC=CC=C1C2=NC(N)=NC(O)=C2Cl,0.028169014084507,0.1330380210475478,0.1685835385786188,0.0323948329690617,0.2119872579980121,0.0169666342905457,8.026938314643545e-05,0.0,0.1095993248702382,0.5377281947261663,0.3903448275862069,0.922241009043214
34,[C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][N][C][C][=C][Branch2][Ring1][N][C][Branch1][C][O][=C][N][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][O][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][C][Ring2][Ring1][Ring2][=O],CC(=O)NC1=CC(F)=CC=C1CN2CC3=C(C(O)=C4N=CC=CC4=C3N(C)S(C)(=O)=O)C2=O,0.0523567385364619,0.1090300814577125,0.1395207292490894,0.0604772900851137,0.5756530792304649,1.433053725964758e-06,0.0098676723106074,0.0,0.1516616927095731,0.5574805264571583,0.4201927955352613,0.4620885524234657
35,[C][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][#Branch1][N][C][=C][C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][O][=C][Branch1][C][N][C][=C][Ring1][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][=C][Ring2][Ring1][N],C=CS(=O)(=O)C1=CC=CC(NC2=CC(S(=O)(=O)O)=C(N)C3=C2C(=O)C4=CC=CC=C4C3=O)=C1,0.0148043938065345,0.065860984919046,0.1318109411213457,0.0628415314679385,0.476204236230803,2.709326859511864e-18,0.0277614210724023,0.0,0.1304776852601671,0.3115530303030303,0.4263468013468013,0.8686557081170672
36,[C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][=C][Ring1][N][C][C][=Branch1][C][=O][N][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][#Branch1],CC1=NN(C2=CC=CC=C2)C(C)=C1CC(=O)NC3CC(=O)N(C)C3,0.0880450906325623,0.322490309931942,0.4583492485141056,0.0097860609572294,0.1897299877741722,0.0203608317670829,0.0824961311580989,0.0,0.1575602256633499,0.526705160591844,0.3736877982276755,-0.1576750049167098
37,[C][=C][Branch1][C][C][C][C][C][=C][Branch1][Branch2][C][O][C][Branch1][C][C][=O][C][C][C][Branch1][C][O][C][Branch1][C][C][=C][C][C][=C][Branch1][C][C][C][C][Ring2][Ring1][=Branch1],C=C(C)C1CC=C(COC(C)=O)CCC(O)C(C)=CCC=C(C)CC1,0.1273859510596964,0.0075086798837785,0.0071123578626396,0.2173940344678805,0.001707462105609,5.708214640800837e-22,1.17585394376689e-09,0.0,0.0821329765045221,0.5040953090096798,0.3395218002812939,-27.31653862379953
38,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][C][O][C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=Branch2][O],NS(=O)(=O)C1=CC=CC=C1CC(O)CC(CC2=CC=CC=C2)C(=O)NC3C4=CC=CC=C4CC3O,0.0484940863335528,0.1144419629937626,0.1531604249178385,0.0379104264408446,0.6241022022877897,1.128800024055574e-11,1.471416178749019e-09,0.0,0.106587547944246,0.5239552834708544,0.3695324283559578,-0.6051426697379079
39,[C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][C][=Branch1][C][=O][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring1][P][=O][C][=C][Ring2][Ring1][N],CC1=CC=C(S(=O)(=O)NC2(C(F)(F)F)NC(=O)N(C3=CC=CC=C3F)C2=O)C=C1,0.021504630445456,0.2048366225996756,0.3958742450708908,0.0143800120000247,0.5537518972140745,0.0503714483376016,0.1164350941234885,0.0,0.1406373697808295,0.5340522133938705,0.3847900113507378,0.2428371581466726
40,[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][Ring1][N],CC(C)NC(=O)C1=CC=C(S(=O)(=O)N(C)C)C=C1,0.0776930968865506,0.1179532663516202,0.0067944522826675,0.005256855146994,0.1688843487198751,0.0056032100716993,0.0213686499063613,0.0,0.1047772193785357,0.5065456449642172,0.3432245301681503,0.8347700470862891
41,[O][C][C][O][C][Branch2][Ring1][S][N][C][=N][C][=C][Branch1][S][N][C][C][=C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][N][=C][N][=C][Ring1][P][Ring2][Ring1][Ring2][C][Branch1][C][O][C][Ring2][Ring1][#Branch2][O],OCC1OC(N2C=NC3=C(NCC4=CCC5=CC=CC=C54)N=CN=C32)C(O)C1O,0.039106416477167,0.0913377575427702,0.0066996898867414,0.0029712862319441,0.7376362162899194,4.86061073473485e-10,0.0421612421215007,0.0,0.1076052689737996,0.5430643171395982,0.3984083014553929,-2.1952322555669683
42,[C][C][=C][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch1][#Branch1][C][C][Branch1][C][C][Br][N][Branch1][C][C][C][C][=C][Ring2][Ring1][C],CC1=CC=C(S(=O)(=O)N=C(CC(C)Br)N(C)C)C=C1,0.0675675675675675,0.1042840193349699,0.0069537740394229,0.0323521421396111,0.0192632549419571,0.0006028201898705,0.0445537037122744,0.0,0.1020556168727279,0.5148148148148148,0.3557201646090535,0.2552267333492926
43,[O][=C][Branch1][P][C][=C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][N][C][C][N][C][C][Ring1][=Branch1],O=C(C1=CC2=CC=CC(F)=C2[NH1]1)N3CCNCC3,0.0503027272865958,0.2637521893583148,0.3627381250550058,0.0069588843971657,0.0235402047263624,0.0005940581933876,0.0150184111434794,0.0,0.1237744305570916,0.5163192641495438,0.3579935547148662,0.2928944161878623
44,[C][C][=C][C][=C][Branch2][Ring1][=N][C][=C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][C][Branch1][C][S][=N][Ring1][S][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C2=C(CC(=O)O)C(C3=CC=CS3)NC(S)=N2)C=C1,0.0382779501175476,0.25,0.4165977904505309,0.1232511202335113,0.0406049989390159,1.9327346401766144e-06,0.3267149145576539,0.0,0.1091255543701717,0.5143100718548289,0.3549574419139636,0.6746384945310959
45,[O][=C][Branch2][Ring1][=N][C][S][C][=N][C][Branch1][C][O][=C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=N][Ring1][S][N][C][C][O][C][C][Ring1][=Branch1],O=C(CSC1=NC(O)=C2C=NN(C3=CC=CC=C3)C2=N1)N4CCOCC4,0.0444994159489984,0.0993905821870964,0.1385255615588377,0.0139782016060366,0.700074541577605,0.0285718461333068,0.2747042945988742,0.0,0.130338834037845,0.5475958018061997,0.405255878284924,0.26660789853394
46,[C][N][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][C][=N][Ring1][=N],CN1C=C(C#N)C=C1C(=O)NC2=CC=C(CN3CCOCC3)C=N2,0.0526802443104675,0.2920125302610444,0.3383841260962061,0.0119924784911155,0.5312752148358351,0.0562127198834565,0.2500145835351972,0.0,0.1263081835251917,0.559982277963329,0.4239732200334749,0.1154125764473517
47,[O][=C][C][=C][C][Branch1][Branch2][N][C][=C][N][=C][Ring1][Branch1][=N][N][Ring1][O][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],O=C1C=CC(N2C=CN=C2)=NN1CCNS(=O)(=O)C3=CC=CC=C3Cl,0.0,0.0837698338109444,0.4178554470186724,0.0067432680670587,0.7461569563166789,0.0018097428237098,0.0906993720444545,0.0,0.1323775265058594,0.5605971031628731,0.4249022892238972,-0.120937071895557
48,[O][=C][C][=C][C][C][Branch2][Ring2][P][C][Branch1][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][O][C][=C][C][=Branch1][Branch1][=C][Ring1][#Branch1][O][C][=Branch1][C][=O][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][#C][O][Ring2][Ring2][C],O=C1C=CCC(C(O)C(C2=CC=CC=C2)C3=C(O)C=C4C(=C3O)C(=O)CC(C5=CC=CC=C5)O4)O1,0.0529044463898911,0.0867100158371481,0.0063514126456932,0.2233470637477672,0.2182483078623845,2.1508902061027837e-13,1.6744422814333414e-06,0.0,0.1290696538394067,0.5413962283436398,0.3958876339415001,0.0771754925308998
49,[C][N][C][Branch1][#C][S][C][C][=Branch1][C][=O][N][C][=N][N][=C][S][Ring1][Branch1][=N][N][=C][Ring1][#C][C][C][C][Ring1][Ring1],CN1C(SCC(=O)NC2=NN=CS2)=NN=C1C3CC3,0.0847173742087357,0.325875267956141,0.2874797872880344,0.0079331060805791,0.5382727035543117,0.008603099178815,0.0002904842812771,0.0,0.0716076355637229,0.5421994884910486,0.3971014492753623,0.0051981704997717
50,[C][C][=C][Branch1][C][C][C][=Branch1][C][=O][O][C][C][Branch1][C][C][=C][C][Branch1][S][C][Ring1][=Branch1][O][C][=Branch1][C][=O][C][C][C][C][C][C][C][C][Branch1][C][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][C][Branch1][=Branch2][O][C][=Branch1][C][=O][C][C][C][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Ring2][Ring1][P][O][C][=Branch1][C][=O][C][Ring1][#Branch2][Branch1][C][C][O],CC=C(C)C(=O)OC1C(C)=C2C(C1OC(=O)CCCCCCC)C(C)(OC(C)=O)CC(OC(=O)CCC)C3(OC(C)=O)C2OC(=O)C3(C)O,0.0653255334464013,0.0067253933804415,0.3439179697143973,0.2628184584340519,0.116983642724223,0.0,0.0,0.0,0.0564737246191677,0.508830321967124,0.346676930972543,-4.552405082232666
51,[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][C][C][N][Branch1][C][C][C][=Branch1][C][=O][C][S][C][=N][N][=N][N][Ring1][Branch1][C][C][=C][Ring2][Ring1][Ring2][O][C],COC1=CC=C(CCN(C)C(=O)CSC2=NN=NN2C)C=C1OC,0.0421001321525222,0.2943028597012718,0.1520066576411262,0.0068694977150022,0.5060130250985769,0.006310786941581,0.054400425749649,0.0,0.1120966274220429,0.5420740503285784,0.396911898274296,0.1686576235783981
52,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][P][C][N][C][=C][Branch2][Ring1][Branch1][C][C][C][C][C][C][S][C][C][N][C][=Branch1][C][=O][N][C][Ring1][=Branch1][Ring1][=Branch2][N][=N][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][#Branch2],CC(C)(C)C1=CC=C(CN2C=C(CCCCCC3SCC4NC(=O)NC43)N=N2)C=C1,0.0696129834354906,0.2876779808912305,0.1375791104836933,0.163888613587154,0.091650030986064,3.1956719527501944e-10,8.642306111290021e-10,0.0,0.1104398917826783,0.5195341294412501,0.3628515733778892,0.4081004962234354
53,[O][=C][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][N][C][C][C][N][Branch1][=Branch2][C][C][C][=C][O][C][=Ring1][Branch1][C][C][O][C][Ring1][=N][C][Ring1][S],O=C(CC1=CC=CS1)N2CC3CN(CC=4C=COC=4)CCOC3C2,0.0579608703005936,0.3307189138830738,0.1235450436425538,0.0192460336215291,0.0160685395185895,0.0006184934677047,0.0658779487528297,0.0,0.1032729990911951,0.517156862745098,0.3592592592592592,-3.946714669610531
54,[C][O][C][=C][C][Branch2][Ring2][P][C][=C][C][=Branch1][C][=O][O][C][C][C][O][C][=Branch1][C][=O][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][O][Ring2][Ring2][Ring1][=C][C][=C][Ring2][Ring2][#C][O],COC1=CC(C=CC(=O)OCC2COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCO2)=CC=C1O,0.0412400355331172,0.1072543662286625,0.1154708856899903,0.6422290314941808,2.539263798491156e-07,0.0,0.0,0.0,0.0744699580225967,0.519553527782304,0.3628808864265928,-91.55553525130544
55,[C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][N][=C][C][=C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][N][N][=C][C][=C][C][=C][N][Ring2][Ring1][#Branch2][Ring1][=Branch1],CC1=C(C(=O)NN=CC2=CC=C(N3CCOCC3)C=C2)N=C4C=CC=CN14,0.0475651494154494,0.0983199163215283,0.1370004630365567,0.0306817901544232,0.2252496295171573,0.0796934434791849,0.0805409687305851,0.0,0.1307196405191941,0.5518223625506211,0.4116426811876053,0.8166111201301387
56,[C][N][C][=C][Branch2][Ring2][O][N][C][=N][C][=C][C][Branch2][Ring1][=C][C][=C][C][=C][Branch1][S][N][C][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][=Branch2][C][Branch1][Ring1][C][#N][=C][Ring1][P][=N][Ring2][Ring1][#Branch1][C][=N][Ring2][Ring1][=N],CN1C=C(NC2=NC=CC(C3=CC=C(N4CCC(C(N)=O)CC4)C(C#N)=C3)=N2)C=N1,0.0696129834354906,0.1105340156943894,0.1296157477197844,0.0346691068404695,0.7068562969278723,2.5767121187530066e-07,0.0077379300325104,0.0,0.1354240140889702,0.5575016523463319,0.4202247191011235,0.5093968928153118
57,[O][=C][Branch1][C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N][C][=C][Ring2][Ring1][Branch1],O=C(O)C1=CC=C(S(=O)(=O)N2CCN(C3=CC=CC=N3)CC2)C=C1,0.0483481220624531,0.3073893117471359,0.3521803625302495,0.0104124903459151,0.6752775177193371,0.0199488830436621,0.2260524523067099,0.0,0.174210330949057,0.5221302113078241,0.3667745415318231,0.7744647223780825
58,[O][=C][Branch1][Ring1][C][I][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],O=C(CI)OC1=CC=C([N+1](=O)[O-1])C=C1,0.0,0.0887896882088785,0.0068190739990345,0.0178572145899112,0.1820619174307572,0.0005946544981517,5.7163796718691805e-09,0.0,0.0795214199008833,0.5088191198518388,0.3466600033316675,0.8101787784859182
59,[C][C][Branch1][C][C][C][C][=C][C][Branch1][C][C][C][C][C][C][C][Ring1][Branch1][Branch1][C][C][C][C][C][C][Ring1][#Branch1][C][C][Branch1][C][O][C][Branch1][C][O][C][C][Branch1][#Branch2][O][S][=Branch1][C][=O][=Branch1][C][=O][O][C][C][C][Ring1][P][Ring1][N][C][O][Ring2][Ring1][C],CC(C)CC=CC(C)C1CCC2C1(C)CCC3C24CC(O)C5(O)CC(OS(=O)(=O)O)CCC35CO4,0.1305297202314321,0.0069463280858586,0.0040329709503271,0.2295716457414931,0.1483679217597159,4.069597629737689e-23,2.5467595560274643e-27,0.0,0.0528139548679902,0.5066383920339296,0.3433646812957158,-2.71222438173339
60,[C][C][=C][N][Branch2][=Branch1][#Branch1][C][C][C][Branch1][Ring2][N][=N+1][=N-1][C][Branch2][Branch1][#Branch1][C][O][P][=Branch1][C][=O][Branch1][C][O][O][P][=Branch1][C][=O][Branch1][C][O][O][C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring1][O][Ring2][Ring2][=Branch1][C][=Branch1][C][=O][NH1][C][Ring2][Ring2][=N][=O],CC1=CN(C2CC(N=[N+1]=[N-1])C(COP(=O)(O)OP(=O)(O)OCC3=CC=C(OC(=O)C4=CC=C(C(F)(F)F)C=C4)C=C3)O2)C(=O)[NH1]C1=O,0.0427773992962896,0.1084817288709757,0.1428765269059901,0.1857899715664811,0.1588101264688363,2.732803802030737e-72,3.566077854162423e-10,0.0,0.112951935322615,0.5284823409486119,0.3763733152112357,-0.1039354111963605
61,[C][#C][C][=C][C][Branch1][C][F][=C][C][Branch2][Ring2][=N][N][C][Branch1][C][C][C][=C][C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][O][C][Ring2][Ring1][=Branch1][=Ring1][=N][=C][Ring2][Ring1][S],C#CC1=CC(F)=CC(NC(C)C2=CC(C(=O)N(C)C)=CC=3C(=O)C=C(N4CCOCC4)OC2=3)=C1,0.0734663279967451,0.115947843051403,0.1218327731484753,0.1561986480023089,0.1484301077654173,2.3161845399663186e-07,5.104157906902231e-06,0.0,0.1273704505281669,0.5721420643729189,0.4423480083857442,0.4684667697030522
62,[O][=C][Branch2][Ring1][P][C][C][C][C][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][Ring1][P][N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N],O=C(CCC1CCCN(C(=O)C2=CC=C3C(=C2)OCO3)C1)N4CCN(C5=CC=CC=N5)CC4,0.0493023767769673,0.3355335772422093,0.0069680557838569,0.0697739218615341,0.2336388561612188,9.12718549788278e-06,2.7076492324552312e-08,0.0,0.166163751089798,0.523123136102347,0.3682749612213241,0.7250258747656821
63,[C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][Branch2][Branch1][Branch1][C][=Branch1][C][=O][N][C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][Branch1][=Branch1][C][C][C][C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][Branch1][C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][C][Ring2][Ring2][Branch1],CC(C)C(=O)N1CCC(C(=O)NC(C(=O)NC(CCCCN)C(=O)OC(C)(C)C)C(C)C2=C[NH1]C3=CC=CC=C23)CC1,0.0823666225822316,0.4558423058385518,0.4472135954999579,0.1567403403642007,0.293574496298498,0.0,0.0,0.0,0.1243761101868291,0.5211187802616668,0.3652461568398521,0.2461246212004272
64,[C][C][C][C][=C][O][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][C][C][Branch1][C][O][C][Ring1][#Branch1][O][C],CCCC=C1OC(=O)C2=C1CCC(O)C2OC,0.1426631751602753,0.006720002282677,0.1258970937587543,0.0111610219013588,0.0505913124838763,0.0079483145512512,0.01547155340445,0.0,0.0857282833114582,0.502770960335682,0.3375205622850306,-1.666863557777187
