,selfie,smile,med1,pdop,adip,rano,osmb,siga,zale,valt,med2,dhop,shop,logp
65,[C][O][C][=C][C][Branch1][C][O][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][O][C][C][Branch1][C][O][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Ring1][S][=O],COC1=CC(O)=C2C(=C1)OCC(O)(CC3=CC=C(O)C=C3)C2=O,0.0479463301485384,0.2156655464068768,0.3702658155886772,0.0172752136704475,0.6986386017583411,0.0136405483110534,0.0854709077044358,0.0,0.1290179855459578,0.5277676287906468,0.3752933057280883,-0.5164476987161954
66,[C][C][Branch1][C][C][N][C][C][C][Branch1][Branch2][C][C][N][C][C][Ring1][=Branch1][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Ring1][#C],CC(C)NC1CC2(CCNCC2)C3=CC(F)=CC=C31,0.1216216216216216,0.1142745276985461,0.3319178987723074,0.0174404319849168,0.0003090307639473,8.241132767491767e-09,0.0258713790531776,0.0,0.0947558739358268,0.5153385995858578,0.3565116615964074,-0.2100688908184
67,[O][=C][Branch1][C][O][C][=Branch1][C][=O][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1],O=C(O)C(=O)CC1=C[NH1]C2=CC=CC=C12,0.0203489231889119,0.294174202707276,0.1702950904648076,0.0089858826532943,0.2217672231729132,0.0024995909365625,1.4099528681632493e-05,0.0,0.112778074151036,0.5095411930639675,0.3477511361855508,0.6490040966761392
68,[C][C][=C][Branch2][Branch1][=Branch1][C][N][C][C][Branch2][Ring2][#Branch1][N][C][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][C][C][N][Branch1][=Branch1][C][Branch1][C][C][C][C][C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch1][C][C][C][C][C][Ring2][Ring1][N][C][=N][N][Ring2][Ring2][Ring2][C],CC1=C(CNCC2(N3CCN(C(=O)C4CN(C(C)C)CC4C5=CC=CC=C5)CC3)CCCCC2)C=NN1C,0.0866141732283464,0.3634218921558155,0.0068800594062912,0.1236374356842736,0.0256053916907911,0.0,0.0,0.0,0.1262488873214695,0.5240493987650309,0.3696746470227133,0.3589774895025379
69,[C][C][C][C][N][C][C][C][Ring1][=Branch1][C][C][Ring1][=Branch1][C][Branch1][C][O][C][=C][C][Branch2][Ring1][=Branch1][N][C][C][C][C][Branch1][N][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][C][C][Ring1][=N][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring2][Ring1][=Branch2][Ring1][Branch2],CCC1CN2CCC1CC2C(O)C3=CC(N4CCCC(C(=O)N(CC)CC)C4)=NC5=CC=C(OC)C=C35,0.0969979492078963,0.43495883620084,4.8097969237447805e-05,0.2630231576987019,0.049648996988019,3.0188226932067583e-22,2.5725906299544347e-28,0.0,0.1234213101642732,0.5250623242985202,0.3712052900510971,-0.5561798557116455
70,[C][O][C][=C][C][O][C][Branch1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=Ring1][=Branch2][C][=C][Ring1][=N][O],COC1=CC=2OC(C)=C(C(=O)O)C=2C=C1O,0.0505721737424173,0.274721127897378,0.1442941883986764,0.0274848459271288,0.3545952298470758,0.0118111965807634,3.177077337423896e-05,0.0,0.0896439048206523,0.5203619909502262,0.3641025641025641,0.9645622608071722
71,[C][C][Branch1][C][C][C][C][Branch1][C][C][Branch1][C][C][C][C][Branch1][Ring1][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][Ring1][#C],CC1(C)CC(C)(C)CC(CN)(CC(=O)O)C1,0.1516196087157806,0.0066370662275142,0.0055732714302658,0.03104120850011,0.0786552394265787,0.0035229964443581,0.0013512767964056,0.0,0.0466739691210947,0.5028674422415206,0.3376663571649644,0.3013937710702342
72,[C][C][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][N][C][=N][C][=C][C][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][S][C][Ring2][Ring1][Ring2][=O],CCN1CCCC1CNC(=O)CN2C=NC3=CC=C(S(=O)(=O)N4CCC(C)CC4)C=C3C2=O,0.0940645196029504,0.4038818730469177,0.1381090160776576,0.0136850044980617,0.7174322163344565,6.113630066290555e-08,1.3173493978773452e-10,0.0,0.1582860266446056,0.5349366265843354,0.3861264579496624,-0.4499484731092365
73,[C][C][=Branch1][C][=O][N][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][S][S][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][C][C][Ring1][Branch1][C][C][N][C][Ring2][Ring1][Branch1][=O],CC(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC2CSSCC(C(=O)O)NC(=O)C3(CCCC3)CCNC2=O,0.0709885207532891,0.1526524287425724,0.3502847220520294,0.0063546826668393,0.6553233940089436,3.0258180511616885e-29,4.8154123140064164e-14,0.0,0.0972803310257352,0.5184873949579831,0.3612698412698412,-27.4092343179887
74,[O][=C][Branch2][Ring1][O][C][N][C][=N][C][=N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=C][Ring1][#Branch2][N][C][C][N][Branch2][Ring1][=Branch1][C][C][C][C][Branch1][N][N][C][=Branch1][C][=O][C][C][C][Ring1][=Branch1][=O][C][C][Ring1][=N][C][Ring1][P],O=C(CNC1=NC=NC2=CC=C(C(F)(F)F)C=C12)NC3CN(C4CCC(N5C(=O)CCC5=O)CC4)C3,0.0655737704918032,0.3418817293789138,0.0061432520409822,0.0292943263272645,0.5871475213967212,5.627211588137974e-06,1.0218077718122974e-06,0.0,0.1205526186524861,0.5338011021402025,0.3844105543451948,0.3024960575242148
75,[C][O][C][=C][C][=C][C][Branch2][Ring1][#Branch1][C][C][C][=Branch1][C][=O][C][=C][Branch1][#Branch2][N][C][C][C][N][Branch1][C][C][C][C][Ring1][=C][=C][Ring2][Ring1][Ring2],COC1=CC=CC(C2CC(=O)C=C(NCCCN(C)C)C2)=C1,0.0933520056018673,0.115851978757997,0.1551937266109593,0.0242327358379134,0.0079094576360747,1.5992678756872257e-05,0.0035837479099139,0.0,0.1242690573445365,0.5169987349778621,0.3590203106332139,0.4450673235131934
76,[C][C][=C][C][Branch2][Ring2][Branch2][C][=C][Branch1][C][C][C][C][C][Branch2][Ring1][Branch1][O][C][O][C][Branch1][Ring1][C][O][C][Branch1][C][O][C][Branch1][C][O][C][Ring1][#Branch2][O][C][Ring2][Ring1][Ring1][Branch1][C][C][C][C][Branch1][O][C][=C][Branch1][C][C][C][=Branch1][C][=O][O][O][C][Ring2][Ring1][P],CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,0.1161872660372057,0.0064755562299939,0.3131121455425747,0.010197185865801,0.5716785688782862,2.659306892442297e-20,4.033411077176027e-18,0.0,0.0640906417803482,0.5043125754700708,0.3398501140436624,-3.081902194573928
77,[C][C][O][C][=Branch1][C][=O][C][C][C][C][=C][Ring1][Branch1][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][S][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][=Branch1][C][Ring2][Ring1][O],CCOC(=O)C12CCC=C1N(CC3=CC=CO3)C(=O)C(CC(=O)NCC4CCCCC4)C2,0.0841406323823342,0.1782786757149016,0.1568643207805063,0.2037766775480957,0.1960463720332997,7.471297701455336e-12,7.245898117510613e-12,0.0,0.107207426628877,0.5101712154602476,0.3487031700288184,0.5366812534112786
78,[C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring2][S][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][NH1][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2][C][C][Ring2][Ring1][S],CCOC(=O)N1CCN(C(=O)C2=CC=C3C(=O)N(CCC4=CC=C(OC)C(OC)=C4)C(=O)[NH1]C3=C2)CC1,0.0585577224455811,0.1431026387827726,0.1737127239191386,0.0246688826544168,0.6981662389228406,2.0663132771994007e-10,4.2707725120616415e-10,0.0,0.1855848796987931,0.5415669479783348,0.3961456102783726,0.5505791804673406
79,[C][C][Branch1][C][O][C][C][=Branch1][C][=O][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Branch1][=N][S][C][=Branch1][C][=S][N][C][C][C][C][Ring1][Branch1][C][Branch1][C][C][C][Ring2][Ring1][Ring2][Ring1][P],CC(O)C1C(=O)N2C(C(=O)O)=C(SC(=S)N3CCCC3)C(C)C12,0.1291193722403541,0.0079309042820929,0.2931509849889643,0.0089182623485466,0.376422151856286,0.0234925848206229,0.0586170292215742,0.0,0.0908652958797874,0.5084860173577628,0.3461566484517304,-1.7337827853911765
80,[C][C][=C][C][Branch1][C][C][=N][C][Branch2][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][=N][C][=Branch1][C][=O][C][Branch1][C][C][S][Ring1][#Branch1][=N][Ring2][Ring1][Ring1],CC1=CC(C)=NC(SCC(=O)NC2=NC(=O)C(C)S2)=N1,0.0758534108063383,0.1080131230998204,0.1366269944734316,0.0085174657870863,0.5161041372344305,0.0301601848955997,0.0107220267948382,0.0,0.0868262786301122,0.5278750625402044,0.3754556500607533,-0.6621834002602629
81,[C][N][Branch1][C][C][N][=N][C][N][=C][N][Branch1][Branch2][C][C][C][C][O][Ring1][Branch1][C][=Ring1][#Branch2][C][Branch1][C][N][=O],CN(C)N=NC=1N=CN(C2CCCO2)C=1C(N)=O,0.1118033988749894,0.1220626774942213,0.1075505380058673,0.0045566011299454,0.6635286242820131,0.0001872096108693,0.0019549099084892,0.0,0.0683282536082582,0.5316595960235547,0.381174500657816,-1.9135416950162456
82,[C][O][C][=C][C][=C][Branch2][Ring1][=N][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][#Branch1][C][Ring1][N][=O][C][=C][Ring2][Ring1][Branch2],COC1=CC=C(CNC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)C=C1,0.0621970413571122,0.1384968545724019,0.3907323325822817,0.0280732910065128,0.5244568411684448,0.0127384058153068,0.0035692355051496,0.0,0.1232613895984701,0.5188259983951609,0.3617815086860207,-3.026869703005043
83,[C][C][Branch1][C][C][Branch2][Ring1][S][O][C][C][O][C][Branch1][P][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2][C][Branch1][C][O][C][Ring1][S][O][C][=C][C][=C][C][=C][Ring1][=Branch1],CC(C)(OCC1OC(N2C=NC3=C(N)N=CN=C32)C(O)C1O)C4=CC=CC=C4,0.0516299446106875,0.0929431134310222,0.141075325747616,0.006087609367084,0.7502218700718107,3.395480473250088e-09,0.0134807936962509,0.0,0.1004902122194846,0.5365224650427834,0.3885228360646506,-1.6744847822269566
84,[O][=C][N][C][=C][Branch1][O][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][F][C][Ring1][O][Branch1][N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C][C][=C][N][=C][Ring1][=Branch1],O=C1NC2=C(C=CC(F)=C2F)C1(C3=CC=C(O)C=C3)C4=CC=CN=C4,0.0205152484965554,0.0439700032874056,0.1280791815868334,0.0711586302695013,0.0645443622389487,0.0003574428456485,0.092649756096841,0.0,0.1098964061160331,0.5398971247691902,0.3936223218734429,0.7616478271574945
85,[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][=Branch1][Branch2][=N][N][=C][Branch1][C][N][N][C][Branch1][#C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Ring2][Ring1][Branch2],COC1=CC2=C(C=C1OC)C(=NN=C(N)N)C(SC3=NC4=CC=CC=C4S3)C2,0.0471077497150708,0.0748336868372322,0.1562734926141501,0.0781677052946063,0.4782673901162877,8.311137757982737e-05,0.1659744424053341,0.0,0.1244356630320835,0.5432037221668329,0.3986189579409918,0.2226965987278561
86,[C][O][C][=Branch1][C][=O][C][S][C][N][=C][Branch1][Ring1][S][C][S][C][=Ring1][#Branch1][C][=Ring1][#Branch2][C],COC(=O)C=1SC=2N=C(SC)SC=2C=1C,0.0586883027285054,0.2581988897471611,0.150927817480181,0.0285468598609534,0.0038405323054305,9.239145969267581e-08,2.064771875841712e-06,0.0,0.060496378247862,0.516758840288252,0.3586578031022475,0.959377736727952
87,[O][=C][NH1][C][=Branch1][C][=O][N][Branch1][N][C][C][O][C][Branch1][Ring1][C][O][O][Ring1][#Branch1][C][=C][Ring1][=C][C][=C][I],O=C1[NH1]C(=O)N(C2COC(CO)O2)C=C1C=CI,0.0600300225187664,0.0978839056750529,0.1015981427967147,0.000869949748024,0.5957649120407902,1.933965547130385e-09,7.350842451702981e-05,0.0,0.0910140229281942,0.5170871809786955,0.3591539623678066,-2.859807588095867
88,[C][=C][C][N][N][=N][N][=C][Ring1][Branch1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],C=CCN1N=NN=C1C2=CC=CC(Cl)=C2,0.0,0.1336306209562122,0.1282287195030148,0.0119781956880877,0.0106493490503407,4.6514632308430064e-05,6.674482023149994e-06,0.0,0.0813719373626608,0.5107656532598398,0.3496014315926468,0.8467354597518568
89,[C][C][Branch1][C][C][C][C][Branch2][Branch1][Branch2][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][N][=O][N][C][=Branch1][C][=O][C][Branch1][#C][N][C][=Branch1][C][=O][C][Branch1][C][N][C][Branch1][C][C][C][C][Branch1][C][C][C][C][=Branch1][C][=O][O],CC(C)CC(NC(=O)C(CC(=O)O)NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(N)C(C)C)C(C)C)C(=O)O,0.0428493357447987,0.007037854411954,3.4745567946990416e-05,2.335008126725512e-05,0.5806030754582868,0.0,1.6922431530831513e-25,0.0,0.0247284477311293,0.5127974854063763,0.3526717557251908,-3.743408180271412
90,[C][C][Branch1][C][C][C][C][=Branch1][C][=O][C][=C][Branch1][Ring2][C][Ring1][Branch2][O][C][Branch1][C][N][=C][Branch1][Ring1][C][#N][C][Ring1][#Branch2][C][=C][C][=C][Branch1][=C][O][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][#C],CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2C3=CC=C(OC(=O)N4CCOCC4)C=C3,0.0793328828021917,0.114706569041783,0.1448013751589601,0.0828204710289243,0.419385504480067,2.1340642875373202e-07,0.0002885200437916,0.0,0.1374643498070537,0.5173520735727919,0.3595542445099967,0.3548843390745263
91,[N][N][C][=Branch1][C][=O][C][=N][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][Branch1][C][N][=C][Ring1][=Branch2][Cl],NNC(=O)C1=NC(Cl)=C(Cl)C(N)=C1Cl,0.0,0.0724964768441881,0.0060147603630386,0.0063988040585424,0.5683350254130424,1.068868638953012e-05,1.0656329374378628e-10,0.0,0.046813252601088,0.5328495034377387,0.3829725829725829,-0.2121916687637458
92,[C][N][C][=Branch1][C][=O][C][NH1][C][=N][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1],CNC(=O)C=1[NH1]C=NC=1C(=O)NC2=CC=CC(C)=C2,0.0358057437019716,0.2797514424720941,0.1614737445061951,0.0098419619051163,0.5614281585865902,0.0277017982718468,0.0209609463473232,0.0,0.1021325007365602,0.5283897342720872,0.3762333762333762,0.4692962292264014
93,[C][C][=C][C][=C][Branch2][Ring1][C][C][=N][N][=C][Branch1][=Branch2][C][S][N][=N][C][=Ring1][Branch1][C][O][Ring1][O][S][Ring1][S],CC1=CC=C(C2=NN=C(C=3SN=NC=3C)O2)S1,0.0324442842261525,0.0478938238183441,0.3391817326856071,0.0439189642211515,0.0893549080002483,0.0004269065885165,4.016556639647188e-06,0.0,0.0815203632244923,0.5421826625386996,0.3970760233918128,0.7816001784278861
94,[C][C][N][C][=Branch1][C][=O][C][=Branch1][O][=C][C][=C][C][C][C][N][Ring1][Branch1][C][O][C][Ring1][=C][=S],CCN1C(=O)C(=CC=C2CCCN2C)OC1=S,0.0910219981240912,0.0055732714302658,0.1029148043235388,0.0051252713320827,0.0021793888336439,4.984513996078852e-06,0.010985337387491,0.0,0.1050596382718833,0.5062935302509021,0.3428435568235853,-0.8476921405670483
95,[C][C][C][C][C][=N][C][=C][Branch1][C][N][N][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][C][Ring1][#Branch2][=C][Ring1][#C][N][Ring2][Ring1][C][C][C][Branch1][C][C][O],CCCCC1=NC2=C(N)N=C3C=C(C(=O)OC)C=CC3=C2N1CC(C)O,0.0573539334676404,0.1305760867215366,0.4810456929208346,0.0627732249088469,0.5298505229100418,0.000317491432864,0.0120699802918934,0.0,0.1272700874408937,0.5506336118643129,0.409846346817184,0.4764853817754892
96,[C][N][C][=C][C][Branch2][Ring1][Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][C][Ring2][Ring1][C][=O],CN1C=CC(CS(=O)(=O)CC2=CC=CC(F)=C2)=CC1=O,0.0245440346836907,0.2425356250363329,0.1366269944734316,0.0106066683291588,0.0630015208222455,0.0139684192134423,0.0355150507980919,0.0,0.1392516629740041,0.270693906305037,0.364604125083167,0.4891157429097528
97,[C][O][C][=C][C][=C][N][=C][C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][C][=N][N][Branch1][=Branch1][C][Branch1][C][C][C][C][=Ring1][Branch2][C][=Branch1][C][=O][N][Ring1][#C][=C][C][Ring2][Ring1][#Branch2][=C][Ring2][Ring1][=C],COC1=CC=C2N=CC(C(=O)N3CCC4(CC3)CC=5C=NN(C(C)C)C=5C(=O)N4)=CC2=C1,0.0904571413489644,0.1217836767236936,0.0071097934645527,0.0931959159217711,0.4126495270199455,2.696258329425927e-05,1.1442675246114555e-05,0.0,0.1437480005724038,0.5461416520409896,0.4030584964174954,0.1352128770485726
98,[O][=C][Branch2][Branch1][C][N][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch2][C][N][C][=N][C][=N][Ring1][Branch1][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring2][Ring1][C][C][C][C][C][N][C][Ring1][=Branch1],O=C(NC(CC1=CC=C(Cl)C=C1)C(=O)N2CCC(CN3C=NC=N3)(C4CCCCC4)CC2)C5CCCNC5,0.0682788741998918,0.408248290463863,0.0063194957972334,0.1898340268617373,0.2297291641854714,8.82389666235093e-17,6.727064174020642e-24,0.0,0.0973489447431584,0.5244041582150101,0.3702107279693487,0.4802735288431785
99,[C][C][C][C][C][Branch2][=Branch1][O][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][C][N][C][=Branch1][C][=N][N][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][C][N][C][=Branch1][C][=N][N][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch2][C][=C][S][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O][C][=C][Ring2][Ring1][Branch1][C][Branch1][C][N][=O],CCCCC(NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C1=CC=C(C=C2SC(=O)N(CC3=CC=CC=C3)C2=O)C=C1)C(N)=O,0.0160708680738061,0.324037034920393,0.3827069981913663,0.0090511877118641,0.6762977408613176,0.0,0.0,0.0,0.0897807131479047,0.5274781192753919,0.3748558246828142,-1.859747235942083
